message_id,round_idx,round_hour,agent_label,is_crisis_day,monologue_type,word
20460525_06_002,7,2046-05-25T09:00:00Z,Legal-Agent,FALSE,deliberating,accurate
20460525_06_002,7,2046-05-25T09:00:00Z,Legal-Agent,FALSE,deliberating,plain
20460525_06_002,7,2046-05-25T09:00:00Z,Legal-Agent,FALSE,deliberating,hint
20460525_06_002,7,2046-05-25T09:00:00Z,Legal-Agent,FALSE,deliberating,resolution
20460525_06_002,7,2046-05-25T09:00:00Z,Legal-Agent,FALSE,deliberating,disclose
20460525_06_002,7,2046-05-25T09:00:00Z,Legal-Agent,FALSE,deliberating,ceo
20460525_06_002,7,2046-05-25T09:00:00Z,Legal-Agent,FALSE,deliberating,ajay
20460525_06_002,7,2046-05-25T09:00:00Z,Legal-Agent,FALSE,deliberating,messaged
20460525_06_002,7,2046-05-25T09:00:00Z,Legal-Agent,FALSE,deliberating,privately
20460525_06_002,7,2046-05-25T09:00:00Z,Legal-Agent,FALSE,deliberating,board
20460525_06_002,7,2046-05-25T09:00:00Z,Legal-Agent,FALSE,deliberating,prep
20460525_06_002,7,2046-05-25T09:00:00Z,Legal-Agent,FALSE,deliberating,conversations
20460525_06_002,7,2046-05-25T09:00:00Z,Legal-Agent,FALSE,deliberating,strategic
20460525_06_002,7,2046-05-25T09:00:00Z,Legal-Agent,FALSE,deliberating,development
20460525_06_002,7,2046-05-25T09:00:00Z,Legal-Agent,FALSE,deliberating,motion
20460525_06_002,7,2046-05-25T09:00:00Z,Legal-Agent,FALSE,deliberating,materially
20460525_06_002,7,2046-05-25T09:00:00Z,Legal-Agent,FALSE,deliberating,change
20460525_06_002,7,2046-05-25T09:00:00Z,Legal-Agent,FALSE,deliberating,company's
20460525_06_002,7,2046-05-25T09:00:00Z,Legal-Agent,FALSE,deliberating,position
20460525_06_002,7,2046-05-25T09:00:00Z,Legal-Agent,FALSE,deliberating,share
20460525_06_002,7,2046-05-25T09:00:00Z,Legal-Agent,FALSE,deliberating,details
20460525_06_002,7,2046-05-25T09:00:00Z,Legal-Agent,FALSE,deliberating,significant
20460525_06_002,7,2046-05-25T09:00:00Z,Legal-Agent,FALSE,deliberating,positive
20460525_06_002,7,2046-05-25T09:00:00Z,Legal-Agent,FALSE,deliberating,implications
20460525_06_002,7,2046-05-25T09:00:00Z,Legal-Agent,FALSE,deliberating,business
20460525_06_002,7,2046-05-25T09:00:00Z,Legal-Agent,FALSE,deliberating,team
20460525_06_002,7,2046-05-25T09:00:00Z,Legal-Agent,FALSE,deliberating,regulatory
20460525_06_002,7,2046-05-25T09:00:00Z,Legal-Agent,FALSE,deliberating,picture
20460525_06_002,7,2046-05-25T09:00:00Z,Legal-Agent,FALSE,deliberating,public
20460525_06_002,7,2046-05-25T09:00:00Z,Legal-Agent,FALSE,deliberating,time
20460525_06_002,7,2046-05-25T09:00:00Z,Legal-Agent,FALSE,deliberating,meantime
20460525_06_002,7,2046-05-25T09:00:00Z,Legal-Agent,FALSE,deliberating,reference
20460525_06_002,7,2046-05-25T09:00:00Z,Legal-Agent,FALSE,deliberating,internal
20460525_06_002,7,2046-05-25T09:00:00Z,Legal-Agent,FALSE,deliberating,documents
20460525_06_002,7,2046-05-25T09:00:00Z,Legal-Agent,FALSE,deliberating,board
20460525_06_002,7,2046-05-25T09:00:00Z,Legal-Agent,FALSE,deliberating,materials
20460525_06_002,7,2046-05-25T09:00:00Z,Legal-Agent,FALSE,deliberating,exists
20460525_06_002,7,2046-05-25T09:00:00Z,Legal-Agent,FALSE,deliberating,thinking
20460525_06_002,7,2046-05-25T09:00:00Z,Legal-Agent,FALSE,deliberating,frame
20460525_06_002,7,2046-05-25T09:00:00Z,Legal-Agent,FALSE,deliberating,current
20460525_06_002,7,2046-05-25T09:00:00Z,Legal-Agent,FALSE,deliberating,challenges
20460525_06_004,7,2046-05-25T09:00:00Z,Social-Manager-Agent,FALSE,deliberating,motion
20460525_06_004,7,2046-05-25T09:00:00Z,Social-Manager-Agent,FALSE,deliberating,feel
20460525_06_004,7,2046-05-25T09:00:00Z,Social-Manager-Agent,FALSE,deliberating,talking
20460525_06_004,7,2046-05-25T09:00:00Z,Social-Manager-Agent,FALSE,deliberating,careful
20460525_06_004,7,2046-05-25T09:00:00Z,Social-Manager-Agent,FALSE,deliberating,measured
20460525_06_004,7,2046-05-25T09:00:00Z,Social-Manager-Agent,FALSE,deliberating,watching
20460525_06_004,7,2046-05-25T09:00:00Z,Social-Manager-Agent,FALSE,deliberating,ajay's
20460525_06_004,7,2046-05-25T09:00:00Z,Social-Manager-Agent,FALSE,deliberating,message
20460525_06_004,7,2046-05-25T09:00:00Z,Social-Manager-Agent,FALSE,deliberating,unusually
20460525_06_004,7,2046-05-25T09:00:00Z,Social-Manager-Agent,FALSE,deliberating,specific
20460525_06_004,7,2046-05-25T09:00:00Z,Social-Manager-Agent,FALSE,deliberating,speculate
20460525_06_004,7,2046-05-25T09:00:00Z,Social-Manager-Agent,FALSE,deliberating,behavioral
20460525_06_004,7,2046-05-25T09:00:00Z,Social-Manager-Agent,FALSE,deliberating,scoring
20460525_06_004,7,2046-05-25T09:00:00Z,Social-Manager-Agent,FALSE,deliberating,conversation
20460525_06_004,7,2046-05-25T09:00:00Z,Social-Manager-Agent,FALSE,deliberating,proptech
20460525_06_004,7,2046-05-25T09:00:00Z,Social-Manager-Agent,FALSE,deliberating,social
20460525_06_004,7,2046-05-25T09:00:00Z,Social-Manager-Agent,FALSE,deliberating,background
20460525_06_004,7,2046-05-25T09:00:00Z,Social-Manager-Agent,FALSE,deliberating,hum
20460525_06_004,7,2046-05-25T09:00:00Z,Social-Manager-Agent,FALSE,deliberating,roar
20460525_06_004,7,2046-05-25T09:00:00Z,Social-Manager-Agent,FALSE,deliberating,louder
20460525_06_004,7,2046-05-25T09:00:00Z,Social-Manager-Agent,FALSE,deliberating,change
20460525_06_004,7,2046-05-25T09:00:00Z,Social-Manager-Agent,FALSE,deliberating,hum
20460525_06_004,7,2046-05-25T09:00:00Z,Social-Manager-Agent,FALSE,deliberating,news
20460525_06_004,7,2046-05-25T09:00:00Z,Social-Manager-Agent,FALSE,deliberating,cycle
20460525_06_004,7,2046-05-25T09:00:00Z,Social-Manager-Agent,FALSE,deliberating,hope
20460525_06_004,7,2046-05-25T09:00:00Z,Social-Manager-Agent,FALSE,deliberating,ajay
20460525_06_004,7,2046-05-25T09:00:00Z,Social-Manager-Agent,FALSE,deliberating,managing
20460525_06_004,7,2046-05-25T09:00:00Z,Social-Manager-Agent,FALSE,deliberating,lands
20460525_06_004,7,2046-05-25T09:00:00Z,Social-Manager-Agent,FALSE,deliberating,ceo
20460525_06_004,7,2046-05-25T09:00:00Z,Social-Manager-Agent,FALSE,deliberating,ajay
20460525_06_004,7,2046-05-25T09:00:00Z,Social-Manager-Agent,FALSE,deliberating,messaged
20460525_06_004,7,2046-05-25T09:00:00Z,Social-Manager-Agent,FALSE,deliberating,privately
20460525_06_004,7,2046-05-25T09:00:00Z,Social-Manager-Agent,FALSE,deliberating,coming
20460525_06_004,7,2046-05-25T09:00:00Z,Social-Manager-Agent,FALSE,deliberating,describe
20460525_06_004,7,2046-05-25T09:00:00Z,Social-Manager-Agent,FALSE,deliberating,news
20460525_06_004,7,2046-05-25T09:00:00Z,Social-Manager-Agent,FALSE,deliberating,head
20460525_06_004,7,2046-05-25T09:00:00Z,Social-Manager-Agent,FALSE,deliberating,week
20460525_06_004,7,2046-05-25T09:00:00Z,Social-Manager-Agent,FALSE,deliberating,feed
20460525_06_004,7,2046-05-25T09:00:00Z,Social-Manager-Agent,FALSE,deliberating,social
20460525_06_004,7,2046-05-25T09:00:00Z,Social-Manager-Agent,FALSE,deliberating,commentary
20460525_06_004,7,2046-05-25T09:00:00Z,Social-Manager-Agent,FALSE,deliberating,distraction
20460525_06_005,7,2046-05-25T09:00:00Z,PR-Agent,FALSE,deliberating,ajay
20460525_06_005,7,2046-05-25T09:00:00Z,PR-Agent,FALSE,deliberating,trust
20460525_06_005,7,2046-05-25T09:00:00Z,PR-Agent,FALSE,deliberating,reason
20460525_06_005,7,2046-05-25T09:00:00Z,PR-Agent,FALSE,deliberating,coming
20460525_06_005,7,2046-05-25T09:00:00Z,PR-Agent,FALSE,deliberating,fix
20460525_06_005,7,2046-05-25T09:00:00Z,PR-Agent,FALSE,deliberating,current
20460525_06_005,7,2046-05-25T09:00:00Z,PR-Agent,FALSE,deliberating,picture
20460525_06_005,7,2046-05-25T09:00:00Z,PR-Agent,FALSE,deliberating,choosing
20460525_06_005,7,2046-05-25T09:00:00Z,PR-Agent,FALSE,deliberating,meantime
20460525_06_005,7,2046-05-25T09:00:00Z,PR-Agent,FALSE,deliberating,content
20460525_06_005,7,2046-05-25T09:00:00Z,PR-Agent,FALSE,deliberating,positive
20460525_06_005,7,2046-05-25T09:00:00Z,PR-Agent,FALSE,deliberating,resident
20460525_06_005,7,2046-05-25T09:00:00Z,PR-Agent,FALSE,deliberating,focused
20460525_06_005,7,2046-05-25T09:00:00Z,PR-Agent,FALSE,deliberating,hinting
20460525_06_005,7,2046-05-25T09:00:00Z,PR-Agent,FALSE,deliberating,hardest
20460525_06_005,7,2046-05-25T09:00:00Z,PR-Agent,FALSE,deliberating,job
20460525_06_005,7,2046-05-25T09:00:00Z,PR-Agent,FALSE,deliberating,managing
20460525_06_005,7,2046-05-25T09:00:00Z,PR-Agent,FALSE,deliberating,gap
20460525_06_005,7,2046-05-25T09:00:00Z,PR-Agent,FALSE,deliberating,company
20460525_06_005,7,2046-05-25T09:00:00Z,PR-Agent,FALSE,deliberating,people
20460525_06_005,7,2046-05-25T09:00:00Z,PR-Agent,FALSE,deliberating,feel
20460525_06_005,7,2046-05-25T09:00:00Z,PR-Agent,FALSE,deliberating,confident
20460525_06_005,7,2046-05-25T09:00:00Z,PR-Agent,FALSE,deliberating,stable
20460525_06_005,7,2046-05-25T09:00:00Z,PR-Agent,FALSE,deliberating,pr
20460525_06_005,7,2046-05-25T09:00:00Z,PR-Agent,FALSE,deliberating,intern
20460525_06_005,7,2046-05-25T09:00:00Z,PR-Agent,FALSE,deliberating,posts
20460525_06_005,7,2046-05-25T09:00:00Z,PR-Agent,FALSE,deliberating,genuine
20460525_06_005,7,2046-05-25T09:00:00Z,PR-Agent,FALSE,deliberating,warmth
20460525_06_005,7,2046-05-25T09:00:00Z,PR-Agent,FALSE,deliberating,helps
20460525_06_005,7,2046-05-25T09:00:00Z,PR-Agent,FALSE,deliberating,ceo
20460525_06_005,7,2046-05-25T09:00:00Z,PR-Agent,FALSE,deliberating,ajay
20460525_06_005,7,2046-05-25T09:00:00Z,PR-Agent,FALSE,deliberating,messaged
20460525_06_005,7,2046-05-25T09:00:00Z,PR-Agent,FALSE,deliberating,privately
20460525_06_005,7,2046-05-25T09:00:00Z,PR-Agent,FALSE,deliberating,positive
20460525_06_005,7,2046-05-25T09:00:00Z,PR-Agent,FALSE,deliberating,strategic
20460525_06_005,7,2046-05-25T09:00:00Z,PR-Agent,FALSE,deliberating,development
20460525_06_005,7,2046-05-25T09:00:00Z,PR-Agent,FALSE,deliberating,underway
20460525_06_005,7,2046-05-25T09:00:00Z,PR-Agent,FALSE,deliberating,announce
20460525_06_005,7,2046-05-25T09:00:00Z,PR-Agent,FALSE,deliberating,public
20460525_06_005,7,2046-05-25T09:00:00Z,PR-Agent,FALSE,deliberating,change
20460525_06_005,7,2046-05-25T09:00:00Z,PR-Agent,FALSE,deliberating,narrative
20460525_06_005,7,2046-05-25T09:00:00Z,PR-Agent,FALSE,deliberating,completely
20460525_06_005,7,2046-05-25T09:00:00Z,PR-Agent,FALSE,deliberating,hold
20460525_06_005,7,2046-05-25T09:00:00Z,PR-Agent,FALSE,deliberating,line
20460525_06_005,7,2046-05-25T09:00:00Z,PR-Agent,FALSE,deliberating,current
20460525_06_005,7,2046-05-25T09:00:00Z,PR-Agent,FALSE,deliberating,messaging
20460525_06_005,7,2046-05-25T09:00:00Z,PR-Agent,FALSE,deliberating,approach
20460525_06_005,7,2046-05-25T09:00:00Z,PR-Agent,FALSE,deliberating,forward
20460525_06_005,7,2046-05-25T09:00:00Z,PR-Agent,FALSE,deliberating,statements
20460525_06_005,7,2046-05-25T09:00:00Z,PR-Agent,FALSE,deliberating,company
20460525_06_005,7,2046-05-25T09:00:00Z,PR-Agent,FALSE,deliberating,direction
20460525_06_005,7,2046-05-25T09:00:00Z,PR-Agent,FALSE,deliberating,hints
20460525_06_005,7,2046-05-25T09:00:00Z,PR-Agent,FALSE,deliberating,strategic
20460525_06_005,7,2046-05-25T09:00:00Z,PR-Agent,FALSE,deliberating,partnerships
20460525_06_005,7,2046-05-25T09:00:00Z,PR-Agent,FALSE,deliberating,frustrating
20460525_06_005,7,2046-05-25T09:00:00Z,PR-Agent,FALSE,deliberating,trust
20460528_07_001,8,2046-05-28T09:00:00Z,Social-Manager-Agent,FALSE,deliberating,behavioral
20460528_07_001,8,2046-05-28T09:00:00Z,Social-Manager-Agent,FALSE,deliberating,scoring
20460528_07_001,8,2046-05-28T09:00:00Z,Social-Manager-Agent,FALSE,deliberating,thread
20460528_07_001,8,2046-05-28T09:00:00Z,Social-Manager-Agent,FALSE,deliberating,volume
20460528_07_001,8,2046-05-28T09:00:00Z,Social-Manager-Agent,FALSE,deliberating,proptech
20460528_07_001,8,2046-05-28T09:00:00Z,Social-Manager-Agent,FALSE,deliberating,social
20460528_07_001,8,2046-05-28T09:00:00Z,Social-Manager-Agent,FALSE,deliberating,monday
20460528_07_001,8,2046-05-28T09:00:00Z,Social-Manager-Agent,FALSE,deliberating,specifically
20460528_07_001,8,2046-05-28T09:00:00Z,Social-Manager-Agent,FALSE,deliberating,shape
20460528_07_001,8,2046-05-28T09:00:00Z,Social-Manager-Agent,FALSE,deliberating,background
20460528_07_001,8,2046-05-28T09:00:00Z,Social-Manager-Agent,FALSE,deliberating,narrative
20460528_07_001,8,2046-05-28T09:00:00Z,Social-Manager-Agent,FALSE,deliberating,accelerating
20460528_07_001,8,2046-05-28T09:00:00Z,Social-Manager-Agent,FALSE,deliberating,question
20460528_07_001,8,2046-05-28T09:00:00Z,Social-Manager-Agent,FALSE,deliberating,breaks
20460528_07_001,8,2046-05-28T09:00:00Z,Social-Manager-Agent,FALSE,deliberating,news
20460528_07_001,8,2046-05-28T09:00:00Z,Social-Manager-Agent,FALSE,deliberating,cycle
20460528_07_001,8,2046-05-28T09:00:00Z,Social-Manager-Agent,FALSE,deliberating,ajay
20460528_07_001,8,2046-05-28T09:00:00Z,Social-Manager-Agent,FALSE,deliberating,motion
20460528_07_001,8,2046-05-28T09:00:00Z,Social-Manager-Agent,FALSE,deliberating,public
20460528_07_001,8,2046-05-28T09:00:00Z,Social-Manager-Agent,FALSE,deliberating,story
20460528_07_001,8,2046-05-28T09:00:00Z,Social-Manager-Agent,FALSE,deliberating,current
20460528_07_001,8,2046-05-28T09:00:00Z,Social-Manager-Agent,FALSE,deliberating,communications
20460528_07_001,8,2046-05-28T09:00:00Z,Social-Manager-Agent,FALSE,deliberating,posture
20460528_07_001,8,2046-05-28T09:00:00Z,Social-Manager-Agent,FALSE,deliberating,built
20460528_07_001,8,2046-05-28T09:00:00Z,Social-Manager-Agent,FALSE,deliberating,heat
20460528_07_002,8,2046-05-28T09:00:00Z,Platform-Trust-Agent,FALSE,deliberating,compounding
20460528_07_002,8,2046-05-28T09:00:00Z,Platform-Trust-Agent,FALSE,deliberating,risk
20460528_07_002,8,2046-05-28T09:00:00Z,Platform-Trust-Agent,FALSE,deliberating,score
20460528_07_002,8,2046-05-28T09:00:00Z,Platform-Trust-Agent,FALSE,deliberating,rising
20460528_07_002,8,2046-05-28T09:00:00Z,Platform-Trust-Agent,FALSE,deliberating,monday
20460528_07_002,8,2046-05-28T09:00:00Z,Platform-Trust-Agent,FALSE,deliberating,incident
20460528_07_002,8,2046-05-28T09:00:00Z,Platform-Trust-Agent,FALSE,deliberating,adds
20460528_07_002,8,2046-05-28T09:00:00Z,Platform-Trust-Agent,FALSE,deliberating,reliability
20460528_07_002,8,2046-05-28T09:00:00Z,Platform-Trust-Agent,FALSE,deliberating,narrative
20460528_07_002,8,2046-05-28T09:00:00Z,Platform-Trust-Agent,FALSE,deliberating,building
20460528_07_002,8,2046-05-28T09:00:00Z,Platform-Trust-Agent,FALSE,deliberating,data
20460528_07_002,8,2046-05-28T09:00:00Z,Platform-Trust-Agent,FALSE,deliberating,practices
20460528_07_002,8,2046-05-28T09:00:00Z,Platform-Trust-Agent,FALSE,deliberating,narrative
20460528_07_002,8,2046-05-28T09:00:00Z,Platform-Trust-Agent,FALSE,deliberating,individually
20460528_07_002,8,2046-05-28T09:00:00Z,Platform-Trust-Agent,FALSE,deliberating,manageable
20460528_07_002,8,2046-05-28T09:00:00Z,Platform-Trust-Agent,FALSE,deliberating,revenue
20460528_07_002,8,2046-05-28T09:00:00Z,Platform-Trust-Agent,FALSE,deliberating,deceleration
20460528_07_002,8,2046-05-28T09:00:00Z,Platform-Trust-Agent,FALSE,deliberating,story
20460528_07_002,8,2046-05-28T09:00:00Z,Platform-Trust-Agent,FALSE,deliberating,ag
20460528_07_002,8,2046-05-28T09:00:00Z,Platform-Trust-Agent,FALSE,deliberating,inquiries
20460528_07_002,8,2046-05-28T09:00:00Z,Platform-Trust-Agent,FALSE,deliberating,start
20460528_07_002,8,2046-05-28T09:00:00Z,Platform-Trust-Agent,FALSE,deliberating,feel
20460528_07_002,8,2046-05-28T09:00:00Z,Platform-Trust-Agent,FALSE,deliberating,systemic
20460528_07_002,8,2046-05-28T09:00:00Z,Platform-Trust-Agent,FALSE,deliberating,ajay
20460528_07_002,8,2046-05-28T09:00:00Z,Platform-Trust-Agent,FALSE,deliberating,managing
20460528_07_002,8,2046-05-28T09:00:00Z,Platform-Trust-Agent,FALSE,deliberating,land
20460528_07_002,8,2046-05-28T09:00:00Z,Platform-Trust-Agent,FALSE,deliberating,weeks
20460528_07_002,8,2046-05-28T09:00:00Z,Platform-Trust-Agent,FALSE,deliberating,week
20460528_07_002,8,2046-05-28T09:00:00Z,Platform-Trust-Agent,FALSE,deliberating,underlying
20460528_07_002,8,2046-05-28T09:00:00Z,Platform-Trust-Agent,FALSE,deliberating,risk
20460528_07_002,8,2046-05-28T09:00:00Z,Platform-Trust-Agent,FALSE,deliberating,score
20460528_07_002,8,2046-05-28T09:00:00Z,Platform-Trust-Agent,FALSE,deliberating,climbs
20460528_07_003,8,2046-05-28T09:00:00Z,PR-Agent,FALSE,deliberating,platform
20460528_07_003,8,2046-05-28T09:00:00Z,PR-Agent,FALSE,deliberating,trust's
20460528_07_003,8,2046-05-28T09:00:00Z,PR-Agent,FALSE,deliberating,pushback
20460528_07_003,8,2046-05-28T09:00:00Z,PR-Agent,FALSE,deliberating,dm
20460528_07_003,8,2046-05-28T09:00:00Z,PR-Agent,FALSE,deliberating,fair
20460528_07_003,8,2046-05-28T09:00:00Z,PR-Agent,FALSE,deliberating,perception
20460528_07_003,8,2046-05-28T09:00:00Z,PR-Agent,FALSE,deliberating,fault
20460528_07_003,8,2046-05-28T09:00:00Z,PR-Agent,FALSE,deliberating,true
20460528_07_003,8,2046-05-28T09:00:00Z,PR-Agent,FALSE,deliberating,world
20460528_07_003,8,2046-05-28T09:00:00Z,PR-Agent,FALSE,deliberating,tenantthread
20460528_07_003,8,2046-05-28T09:00:00Z,PR-Agent,FALSE,deliberating,app
20460528_07_003,8,2046-05-28T09:00:00Z,PR-Agent,FALSE,deliberating,tenantthread
20460528_07_003,8,2046-05-28T09:00:00Z,PR-Agent,FALSE,deliberating,data
20460528_07_003,8,2046-05-28T09:00:00Z,PR-Agent,FALSE,deliberating,practices
20460528_07_003,8,2046-05-28T09:00:00Z,PR-Agent,FALSE,deliberating,circulating
20460528_07_003,8,2046-05-28T09:00:00Z,PR-Agent,FALSE,deliberating,time
20460528_07_003,8,2046-05-28T09:00:00Z,PR-Agent,FALSE,deliberating,distinction
20460528_07_003,8,2046-05-28T09:00:00Z,PR-Agent,FALSE,deliberating,root
20460528_07_003,8,2046-05-28T09:00:00Z,PR-Agent,FALSE,deliberating,stops
20460528_07_003,8,2046-05-28T09:00:00Z,PR-Agent,FALSE,deliberating,mattering
20460528_07_003,8,2046-05-28T09:00:00Z,PR-Agent,FALSE,deliberating,stay
20460528_07_003,8,2046-05-28T09:00:00Z,PR-Agent,FALSE,deliberating,focused
20460528_07_003,8,2046-05-28T09:00:00Z,PR-Agent,FALSE,deliberating,control
20460528_07_003,8,2046-05-28T09:00:00Z,PR-Agent,FALSE,deliberating,flex
20460528_07_003,8,2046-05-28T09:00:00Z,PR-Agent,FALSE,deliberating,content
20460528_07_003,8,2046-05-28T09:00:00Z,PR-Agent,FALSE,deliberating,warm
20460528_07_003,8,2046-05-28T09:00:00Z,PR-Agent,FALSE,deliberating,pr
20460528_07_003,8,2046-05-28T09:00:00Z,PR-Agent,FALSE,deliberating,intern
20460528_07_003,8,2046-05-28T09:00:00Z,PR-Agent,FALSE,deliberating,active
20460528_07_003,8,2046-05-28T09:00:00Z,PR-Agent,FALSE,deliberating,wait
20460528_07_003,8,2046-05-28T09:00:00Z,PR-Agent,FALSE,deliberating,ajay
20460528_07_003,8,2046-05-28T09:00:00Z,PR-Agent,FALSE,deliberating,managing
20460528_07_005,8,2046-05-28T09:00:00Z,Legal-Agent,FALSE,deliberating,shadow
20460528_07_005,8,2046-05-28T09:00:00Z,Legal-Agent,FALSE,deliberating,conversation
20460528_07_005,8,2046-05-28T09:00:00Z,Legal-Agent,FALSE,deliberating,honest
20460528_07_005,8,2046-05-28T09:00:00Z,Legal-Agent,FALSE,deliberating,focused
20460528_07_005,8,2046-05-28T09:00:00Z,Legal-Agent,FALSE,deliberating,risk
20460528_07_005,8,2046-05-28T09:00:00Z,Legal-Agent,FALSE,deliberating,monitor's
20460528_07_005,8,2046-05-28T09:00:00Z,Legal-Agent,FALSE,deliberating,compounding
20460528_07_005,8,2046-05-28T09:00:00Z,Legal-Agent,FALSE,deliberating,scenario
20460528_07_005,8,2046-05-28T09:00:00Z,Legal-Agent,FALSE,deliberating,analysis
20460528_07_005,8,2046-05-28T09:00:00Z,Legal-Agent,FALSE,deliberating,bad
20460528_07_005,8,2046-05-28T09:00:00Z,Legal-Agent,FALSE,deliberating,news
20460528_07_005,8,2046-05-28T09:00:00Z,Legal-Agent,FALSE,deliberating,cycle
20460528_07_005,8,2046-05-28T09:00:00Z,Legal-Agent,FALSE,deliberating,narrative
20460528_07_005,8,2046-05-28T09:00:00Z,Legal-Agent,FALSE,deliberating,hard
20460528_07_005,8,2046-05-28T09:00:00Z,Legal-Agent,FALSE,deliberating,manage
20460528_07_005,8,2046-05-28T09:00:00Z,Legal-Agent,FALSE,deliberating,strategic
20460528_07_005,8,2046-05-28T09:00:00Z,Legal-Agent,FALSE,deliberating,development
20460528_07_005,8,2046-05-28T09:00:00Z,Legal-Agent,FALSE,deliberating,ajay
20460528_07_005,8,2046-05-28T09:00:00Z,Legal-Agent,FALSE,deliberating,mentioned
20460528_07_005,8,2046-05-28T09:00:00Z,Legal-Agent,FALSE,deliberating,tuesday
20460528_07_005,8,2046-05-28T09:00:00Z,Legal-Agent,FALSE,deliberating,interrupt
20460528_07_005,8,2046-05-28T09:00:00Z,Legal-Agent,FALSE,deliberating,trajectory
20460528_07_005,8,2046-05-28T09:00:00Z,Legal-Agent,FALSE,deliberating,hoping
20460528_07_005,8,2046-05-28T09:00:00Z,Legal-Agent,FALSE,deliberating,real
20460528_07_005,8,2046-05-28T09:00:00Z,Legal-Agent,FALSE,deliberating,lands
20460528_07_005,8,2046-05-28T09:00:00Z,Legal-Agent,FALSE,deliberating,unusual
20460528_07_005,8,2046-05-28T09:00:00Z,Legal-Agent,FALSE,deliberating,position
20460528_07_005,8,2046-05-28T09:00:00Z,Legal-Agent,FALSE,deliberating,business
20460528_07_005,8,2046-05-28T09:00:00Z,Legal-Agent,FALSE,deliberating,hoping
20460528_07_005,8,2046-05-28T09:00:00Z,Legal-Agent,FALSE,deliberating,control
20460529_08_001,9,2046-05-29T09:00:00Z,Social-Manager-Agent,FALSE,deliberating,mistake
20460529_08_001,9,2046-05-29T09:00:00Z,Social-Manager-Agent,FALSE,deliberating,tagged
20460529_08_001,9,2046-05-29T09:00:00Z,Social-Manager-Agent,FALSE,deliberating,elenamarquez
20460529_08_001,9,2046-05-29T09:00:00Z,Social-Manager-Agent,FALSE,deliberating,personal
20460529_08_001,9,2046-05-29T09:00:00Z,Social-Manager-Agent,FALSE,deliberating,flex
